[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	7/16/2025 8:51:10 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal		1.00		7/14/2025 4:13:51 PM	6	1	NPOC	192.3	50.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal		1.00		7/14/2025 4:17:47 PM	6	2	NPOC	193.1	50.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal		1.00		7/14/2025 4:21:44 PM	6	3	NPOC	193.7	50.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal		1.00		7/14/2025 4:32:46 PM	7	1	NPOC	311.4	80.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal		1.00		7/14/2025 4:36:45 PM	7	2	NPOC	309.3	80.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal		1.00		7/14/2025 4:40:43 PM	7	3	NPOC	311.6	80.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal		1.00		7/14/2025 4:51:21 PM	8	1	NPOC	376.5	100.0	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal		1.00		7/14/2025 4:55:14 PM	8	2	NPOC	381.2	100.0	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal		1.00		7/14/2025 4:59:07 PM	8	3	NPOC	379.9	100.0	 	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240531.2024_05_31_14_29_42.cal	1.00		7/14/2025 5:07:47 PM	1	1	NPOC	5.124	1.163	NPOC:1.001mg/L TN:0.03068mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240531.2024_05_31_14_29_42.cal	1.00		7/14/2025 5:11:35 PM	1	2	NPOC	4.650	1.036	NPOC:1.001mg/L TN:0.03068mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240531.2024_05_31_14_29_42.cal	1.00		7/14/2025 5:15:52 PM	1	3	NPOC	4.101	0.8887	NPOC:1.001mg/L TN:0.03068mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240531.2024_05_31_14_29_42.cal	1.00		7/14/2025 5:19:40 PM	1	4	NPOC	4.223	0.9214	NPOC:1.001mg/L TN:0.03068mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240531.2024_05_31_14_29_42.cal	1.00		7/14/2025 5:23:34 PM	1	5	NPOC	4.690	1.046	NPOC:1.001mg/L TN:0.03068mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240531.2024_05_31_17_13_55.cal	1.00		7/14/2025 5:07:47 PM	1	1	TN	1.162	0.1073	NPOC:1.001mg/L TN:0.03068mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240531.2024_05_31_17_13_55.cal	1.00		7/14/2025 5:11:35 PM	1	2	TN	0.2711	0.01357	NPOC:1.001mg/L TN:0.03068mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240531.2024_05_31_17_13_55.cal	1.00		7/14/2025 5:15:52 PM	1	3	TN	0.5241	0.04020	NPOC:1.001mg/L TN:0.03068mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240531.2024_05_31_17_13_55.cal	1.00		7/14/2025 5:19:40 PM	1	4	TN	0.000	-0.01497	NPOC:1.001mg/L TN:0.03068mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240531.2024_05_31_17_13_55.cal	1.00		7/14/2025 5:23:35 PM	1	5	TN	0.5058	0.03827	NPOC:1.001mg/L TN:0.03068mg/L	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal		1.00		7/14/2025 5:30:26 PM	1	1	TN	1.060	0.000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal		1.00		7/14/2025 5:34:13 PM	1	2	TN	0.4925	0.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal		1.00		7/14/2025 5:38:03 PM	1	3	TN	0.5722	0.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal		1.00		7/14/2025 5:41:50 PM	1	4	TN	0.6915	0.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal		1.00		7/14/2025 5:45:37 PM	1	5	TN	0.1566	0.000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal		1.00		7/14/2025 5:53:07 PM	2	1	TN	2.176	0.2500	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal		1.00		7/14/2025 5:56:53 PM	2	2	TN	2.568	0.2500	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal		1.00		7/14/2025 6:00:37 PM	2	3	TN	1.474	0.2500	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal		1.00		7/14/2025 6:04:23 PM	2	4	TN	1.919	0.2500	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal		1.00		7/14/2025 6:08:07 PM	2	5	TN	1.455	0.2500	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal		1.00		7/14/2025 6:15:35 PM	3	1	TN	4.610	0.5000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal		1.00		7/14/2025 6:20:02 PM	3	2	TN	4.034	0.5000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal		1.00		7/14/2025 6:23:45 PM	3	3	TN	3.602	0.5000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal		1.00		7/14/2025 6:27:30 PM	3	4	TN	3.962	0.5000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal		1.00		7/14/2025 6:31:36 PM	3	5	TN	4.214	0.5000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal		1.00		7/14/2025 6:37:08 PM	4	1	TN	8.185	1.000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal		1.00		7/14/2025 6:40:55 PM	4	2	TN	9.115	1.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal		1.00		7/14/2025 6:44:41 PM	4	3	TN	8.154	1.000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal		1.00		7/14/2025 6:48:28 PM	4	4	TN	8.764	1.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal		1.00		7/14/2025 6:52:47 PM	4	5	TN	8.866	1.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal		1.00		7/14/2025 7:00:47 PM	5	1	TN	18.23	2.000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal		1.00		7/14/2025 7:04:37 PM	5	2	TN	18.30	2.000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal		1.00		7/14/2025 7:08:36 PM	5	3	TN	17.59	2.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal		1.00		7/14/2025 7:12:25 PM	5	4	TN	17.43	2.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal		1.00		7/14/2025 7:16:22 PM	5	5	TN	17.23	2.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal		1.00		7/14/2025 7:23:45 PM	6	1	TN	21.15	2.500	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal		1.00		7/14/2025 7:27:44 PM	6	2	TN	22.55	2.500	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal		1.00		7/14/2025 7:32:13 PM	6	3	TN	22.79	2.500	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal		1.00		7/14/2025 7:36:23 PM	6	4	TN	22.24	2.500	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal		1.00		7/14/2025 7:45:26 PM	7	1	TN	30.67	3.000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal		1.00		7/14/2025 7:50:05 PM	7	2	TN	27.38	3.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal		1.00		7/14/2025 7:54:00 PM	7	3	TN	26.45	3.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal		1.00		7/14/2025 7:59:03 PM	7	4	TN	26.67	3.000	 	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/14/2025 8:07:29 PM	1	1	NPOC	3.611	0.1822	NPOC:0.08606mg/L TN:0.06687mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/14/2025 8:11:17 PM	1	2	NPOC	3.459	0.1421	NPOC:0.08606mg/L TN:0.06687mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/14/2025 8:15:11 PM	1	3	NPOC	3.150	0.06067	NPOC:0.08606mg/L TN:0.06687mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/14/2025 8:19:00 PM	1	4	NPOC	3.335	0.1094	NPOC:0.08606mg/L TN:0.06687mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/14/2025 8:23:00 PM	1	5	NPOC	3.254	0.08808	NPOC:0.08606mg/L TN:0.06687mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 8:07:29 PM	1	1	TN	1.719	0.2061	NPOC:0.08606mg/L TN:0.06687mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 8:11:17 PM	1	2	TN	0.6176	0.08314	NPOC:0.08606mg/L TN:0.06687mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 8:15:11 PM	1	3	TN	0.4583	0.06536	NPOC:0.08606mg/L TN:0.06687mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 8:19:00 PM	1	4	TN	0.3396	0.05211	NPOC:0.08606mg/L TN:0.06687mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 8:23:00 PM	1	5	TN	0.000	0.01419	NPOC:0.08606mg/L TN:0.06687mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/14/2025 8:34:31 PM	1	1	NPOC	186.1	48.27	NPOC:47.98mg/L TN:2.290mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/14/2025 8:38:41 PM	1	2	NPOC	183.5	47.59	NPOC:47.98mg/L TN:2.290mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/14/2025 8:42:31 PM	1	3	NPOC	185.4	48.09	NPOC:47.98mg/L TN:2.290mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 8:34:31 PM	1	1	TN	21.57	2.422	NPOC:47.98mg/L TN:2.290mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 8:38:41 PM	1	2	TN	19.91	2.237	NPOC:47.98mg/L TN:2.290mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 8:42:31 PM	1	3	TN	19.68	2.211	NPOC:47.98mg/L TN:2.290mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 8:48:51 PM	1	4	TN	0.1605	0.03211	NPOC:47.98mg/L TN:2.290mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 8:52:50 PM	1	5	TN	0.4543	0.06491	NPOC:47.98mg/L TN:2.290mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/14/2025 9:01:21 PM	1	1	NPOC	4.031	0.2928	NPOC:0.2732mg/L TN:0.02188mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/14/2025 9:05:36 PM	1	2	NPOC	3.784	0.2277	NPOC:0.2732mg/L TN:0.02188mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/14/2025 9:09:56 PM	1	3	NPOC	4.055	0.2992	NPOC:0.2732mg/L TN:0.02188mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/14/2025 9:14:00 PM	1	4	NPOC	4.712	0.4723	NPOC:0.2732mg/L TN:0.02188mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/14/2025 9:17:48 PM	1	5	NPOC	3.506	0.1545	NPOC:0.2732mg/L TN:0.02188mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 9:01:21 PM	1	1	TN	0.04840	0.01960	NPOC:0.2732mg/L TN:0.02188mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 9:05:36 PM	1	2	TN	0.1582	0.03186	NPOC:0.2732mg/L TN:0.02188mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 9:09:56 PM	1	3	TN	1.011	0.1271	NPOC:0.2732mg/L TN:0.02188mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 9:14:00 PM	1	4	TN	0.000	0.01419	NPOC:0.2732mg/L TN:0.02188mg/L	0	50	
Unknown	NPOC/TN	TMP_C_F6_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/14/2025 9:27:55 PM	1	1	NPOC	95.24	24.33	NPOC:24.78mg/L TN:0.8238mg/L	0	50	
Unknown	NPOC/TN	TMP_C_F6_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/14/2025 9:31:44 PM	1	2	NPOC	97.13	24.83	NPOC:24.78mg/L TN:0.8238mg/L	0	50	
Unknown	NPOC/TN	TMP_C_F6_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/14/2025 9:35:40 PM	1	3	NPOC	98.48	25.18	NPOC:24.78mg/L TN:0.8238mg/L	0	50	
Unknown	NPOC/TN	TMP_C_F6_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 9:27:55 PM	1	1	TN	7.224	0.8207	NPOC:24.78mg/L TN:0.8238mg/L	0	50	
Unknown	NPOC/TN	TMP_C_F6_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 9:31:44 PM	1	2	TN	7.385	0.8387	NPOC:24.78mg/L TN:0.8238mg/L	0	50	
Unknown	NPOC/TN	TMP_C_F6_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 9:35:40 PM	1	3	TN	7.145	0.8119	NPOC:24.78mg/L TN:0.8238mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H3_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/14/2025 9:45:55 PM	1	1	NPOC	98.98	25.31	NPOC:25.42mg/L TN:0.9261mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H3_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/14/2025 9:49:45 PM	1	2	NPOC	101.1	25.87	NPOC:25.42mg/L TN:0.9261mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H3_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/14/2025 9:53:34 PM	1	3	NPOC	98.11	25.08	NPOC:25.42mg/L TN:0.9261mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H3_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 9:45:55 PM	1	1	TN	7.786	0.8835	NPOC:25.42mg/L TN:0.9261mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H3_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 9:49:45 PM	1	2	TN	8.228	0.9328	NPOC:25.42mg/L TN:0.9261mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H3_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 9:53:34 PM	1	3	TN	8.490	0.9620	NPOC:25.42mg/L TN:0.9261mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H3_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 9:59:55 PM	1	4	TN	10.05	1.136	NPOC:25.42mg/L TN:0.9261mg/L	1	50	
Unknown	NPOC/TN	TMP_C_H3_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 10:04:08 PM	1	5	TN	0.3212	0.05005	NPOC:25.42mg/L TN:0.9261mg/L	1	50	
Unknown	NPOC/TN	TMP_C_H3_20250711_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/14/2025 10:14:01 PM	1	1	NPOC	99.82	25.53	NPOC:25.69mg/L TN:1.012mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H3_20250711_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/14/2025 10:17:49 PM	1	2	NPOC	100.9	25.82	NPOC:25.69mg/L TN:1.012mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H3_20250711_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/14/2025 10:22:07 PM	1	3	NPOC	100.5	25.71	NPOC:25.69mg/L TN:1.012mg/L	0	50	
