[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User		
Date/Time	10/2/2025 8:08:16 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		10/1/2025 4:57:35 PM	1	4	NPOC	3.296	0.05362	NPOC:0.09684mg/L TN:-0.01717mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		10/1/2025 5:01:19 PM	1	5	NPOC	3.441	0.09027	NPOC:0.09684mg/L TN:-0.01717mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 4:46:20 PM	1	1	TN	0.000	-0.02300	NPOC:0.09684mg/L TN:-0.01717mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 4:50:05 PM	1	2	TN	0.2050	-0.00370	NPOC:0.09684mg/L TN:-0.01717mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 4:53:50 PM	1	3	TN	1.109	0.08140	NPOC:0.09684mg/L TN:-0.01717mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 4:57:35 PM	1	4	TN	0.1858	-0.00551	NPOC:0.09684mg/L TN:-0.01717mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 5:01:20 PM	1	5	TN	0.000	-0.02300	NPOC:0.09684mg/L TN:-0.01717mg/L	0	50	
Unknown	NPOC/TN	2025_0923_RR3A3	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		10/1/2025 5:10:11 PM	1	1	NPOC	14.93	2.995	NPOC:3.067mg/L TN:0.3036mg/L	0	50	
Unknown	NPOC/TN	2025_0923_RR3A3	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		10/1/2025 5:13:56 PM	1	2	NPOC	15.53	3.146	NPOC:3.067mg/L TN:0.3036mg/L	0	50	
Unknown	NPOC/TN	2025_0923_RR3A3	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		10/1/2025 5:17:41 PM	1	3	NPOC	15.19	3.060	NPOC:3.067mg/L TN:0.3036mg/L	0	50	
Unknown	NPOC/TN	2025_0923_RR3A3	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 5:10:11 PM	1	1	TN	3.695	0.3249	NPOC:3.067mg/L TN:0.3036mg/L	0	50	
Unknown	NPOC/TN	2025_0923_RR3A3	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 5:13:56 PM	1	2	TN	3.011	0.2605	NPOC:3.067mg/L TN:0.3036mg/L	1	50	
Unknown	NPOC/TN	2025_0923_RR3A3	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 5:17:41 PM	1	3	TN	3.589	0.3149	NPOC:3.067mg/L TN:0.3036mg/L	0	50	
Unknown	NPOC/TN	2025_0923_RR3A3	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 5:24:02 PM	1	4	TN	3.124	0.2711	NPOC:3.067mg/L TN:0.3036mg/L	0	50	
Unknown	NPOC/TN	2025_0923_RR3A3	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 5:27:46 PM	1	5	TN	0.000	-0.02300	NPOC:3.067mg/L TN:0.3036mg/L	1	50	
Unknown	NPOC/TN	2025_0923_RR4B	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		10/1/2025 5:36:06 PM	1	1	NPOC	16.98	3.513	NPOC:3.537mg/L TN:0.3163mg/L	0	50	
Unknown	NPOC/TN	2025_0923_RR4B	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		10/1/2025 5:39:50 PM	1	2	NPOC	16.90	3.493	NPOC:3.537mg/L TN:0.3163mg/L	0	50	
Unknown	NPOC/TN	2025_0923_RR4B	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		10/1/2025 5:43:34 PM	1	3	NPOC	17.35	3.606	NPOC:3.537mg/L TN:0.3163mg/L	0	50	
Unknown	NPOC/TN	2025_0923_RR4B	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 5:36:06 PM	1	1	TN	3.573	0.3134	NPOC:3.537mg/L TN:0.3163mg/L	0	50	
Unknown	NPOC/TN	2025_0923_RR4B	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 5:39:50 PM	1	2	TN	3.293	0.2870	NPOC:3.537mg/L TN:0.3163mg/L	0	50	
Unknown	NPOC/TN	2025_0923_RR4B	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 5:43:34 PM	1	3	TN	3.945	0.3484	NPOC:3.537mg/L TN:0.3163mg/L	0	50	
Unknown	NPOC/TN	2025_0923_RR4B	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 5:49:55 PM	1	4	TN	0.000	-0.02300	NPOC:3.537mg/L TN:0.3163mg/L	1	50	
Unknown	NPOC/TN	2025_0923_RR4B	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 5:53:40 PM	1	5	TN	0.000	-0.02300	NPOC:3.537mg/L TN:0.3163mg/L	1	50	
Unknown	NPOC/TN	2025_0923_RR5A	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		10/1/2025 6:02:01 PM	1	1	NPOC	18.70	3.948	NPOC:3.886mg/L TN:0.3911mg/L	0	50	
Unknown	NPOC/TN	2025_0923_RR5A	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		10/1/2025 6:05:50 PM	1	2	NPOC	18.32	3.852	NPOC:3.886mg/L TN:0.3911mg/L	0	50	
Unknown	NPOC/TN	2025_0923_RR5A	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		10/1/2025 6:09:34 PM	1	3	NPOC	18.35	3.859	NPOC:3.886mg/L TN:0.3911mg/L	0	50	
Unknown	NPOC/TN	2025_0923_RR5A	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 6:02:01 PM	1	1	TN	4.861	0.4346	NPOC:3.886mg/L TN:0.3911mg/L	0	50	
Unknown	NPOC/TN	2025_0923_RR5A	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 6:05:50 PM	1	2	TN	3.978	0.3515	NPOC:3.886mg/L TN:0.3911mg/L	0	50	
Unknown	NPOC/TN	2025_0923_RR5A	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 6:09:34 PM	1	3	TN	3.351	0.2925	NPOC:3.886mg/L TN:0.3911mg/L	1	50	
Unknown	NPOC/TN	2025_0923_RR5A	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 6:15:55 PM	1	4	TN	4.356	0.3871	NPOC:3.886mg/L TN:0.3911mg/L	0	50	
Unknown	NPOC/TN	2025_0923_RR5A	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 6:19:41 PM	1	5	TN	0.2285	-0.00149	NPOC:3.886mg/L TN:0.3911mg/L	1	50	
Unknown	NPOC/TN	2025_0923_RR6A	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		10/1/2025 6:28:01 PM	1	1	NPOC	19.65	4.188	NPOC:4.238mg/L TN:0.3466mg/L	0	50	
Unknown	NPOC/TN	2025_0923_RR6A	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		10/1/2025 6:32:23 PM	1	2	NPOC	19.74	4.211	NPOC:4.238mg/L TN:0.3466mg/L	0	50	
Unknown	NPOC/TN	2025_0923_RR6A	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		10/1/2025 6:36:08 PM	1	3	NPOC	20.16	4.317	NPOC:4.238mg/L TN:0.3466mg/L	0	50	
Unknown	NPOC/TN	2025_0923_RR6A	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 6:28:01 PM	1	1	TN	3.663	0.3218	NPOC:4.238mg/L TN:0.3466mg/L	0	50	
Unknown	NPOC/TN	2025_0923_RR6A	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 6:32:23 PM	1	2	TN	4.380	0.3893	NPOC:4.238mg/L TN:0.3466mg/L	0	50	
Unknown	NPOC/TN	2025_0923_RR6A	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 6:36:08 PM	1	3	TN	3.734	0.3285	NPOC:4.238mg/L TN:0.3466mg/L	0	50	
Unknown	NPOC/TN	2025_0923_RR6A	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 6:42:29 PM	1	4	TN	0.000	-0.02300	NPOC:4.238mg/L TN:0.3466mg/L	1	50	
Unknown	NPOC/TN	2025_0923_RR6A	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 6:46:14 PM	1	5	TN	0.000	-0.02300	NPOC:4.238mg/L TN:0.3466mg/L	1	50	
Unknown	NPOC/TN	2025_0924_1839A	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		10/1/2025 6:54:35 PM	1	1	NPOC	7.516	1.120	NPOC:1.158mg/L TN:0.9055mg/L	0	50	
Unknown	NPOC/TN	2025_0924_1839A	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		10/1/2025 6:58:24 PM	1	2	NPOC	7.763	1.183	NPOC:1.158mg/L TN:0.9055mg/L	0	50	
Unknown	NPOC/TN	2025_0924_1839A	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		10/1/2025 7:02:19 PM	1	3	NPOC	7.714	1.170	NPOC:1.158mg/L TN:0.9055mg/L	0	50	
Unknown	NPOC/TN	2025_0924_1839A	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 6:54:35 PM	1	1	TN	9.327	0.8551	NPOC:1.158mg/L TN:0.9055mg/L	0	50	
Unknown	NPOC/TN	2025_0924_1839A	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 6:58:24 PM	1	2	TN	10.13	0.9307	NPOC:1.158mg/L TN:0.9055mg/L	0	50	
Unknown	NPOC/TN	2025_0924_1839A	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 7:02:19 PM	1	3	TN	10.13	0.9307	NPOC:1.158mg/L TN:0.9055mg/L	0	50	
Unknown	NPOC/TN	2025_0924_1839A	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 7:08:43 PM	1	4	TN	9.242	0.8471	NPOC:1.158mg/L TN:0.9055mg/L	1	50	
Unknown	NPOC/TN	2025_0924_1839A	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 7:12:29 PM	1	5	TN	0.1562	-0.00830	NPOC:1.158mg/L TN:0.9055mg/L	1	50	
Unknown	NPOC/TN	2025_0930_NEBS_1045	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		10/1/2025 7:20:51 PM	1	1	NPOC	17.69	3.692	NPOC:3.944mg/L TN:0.4771mg/L	1	50	
Unknown	NPOC/TN	2025_0930_NEBS_1045	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		10/1/2025 7:24:36 PM	1	2	NPOC	18.91	4.001	NPOC:3.944mg/L TN:0.4771mg/L	0	50	
Unknown	NPOC/TN	2025_0930_NEBS_1045	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		10/1/2025 7:28:21 PM	1	3	NPOC	18.68	3.943	NPOC:3.944mg/L TN:0.4771mg/L	0	50	
Unknown	NPOC/TN	2025_0930_NEBS_1045	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		10/1/2025 7:32:06 PM	1	4	NPOC	18.47	3.890	NPOC:3.944mg/L TN:0.4771mg/L	0	50	
Unknown	NPOC/TN	2025_0930_NEBS_1045	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 7:20:51 PM	1	1	TN	5.065	0.4538	NPOC:3.944mg/L TN:0.4771mg/L	1	50	
Unknown	NPOC/TN	2025_0930_NEBS_1045	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 7:24:36 PM	1	2	TN	5.181	0.4647	NPOC:3.944mg/L TN:0.4771mg/L	0	50	
Unknown	NPOC/TN	2025_0930_NEBS_1045	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 7:28:21 PM	1	3	TN	5.330	0.4788	NPOC:3.944mg/L TN:0.4771mg/L	0	50	
Unknown	NPOC/TN	2025_0930_NEBS_1045	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 7:32:06 PM	1	4	TN	5.425	0.4877	NPOC:3.944mg/L TN:0.4771mg/L	0	50	
Unknown	NPOC/TN	2025_0930_NEBS_1045	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 7:38:26 PM	1	5	TN	0.000	-0.02300	NPOC:3.944mg/L TN:0.4771mg/L	1	50	
Unknown	NPOC/TN	2025_0930_SCS_0945	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		10/1/2025 7:47:04 PM	1	1	NPOC	12.16	2.294	NPOC:2.444mg/L TN:0.7809mg/L	1	50	
Unknown	NPOC/TN	2025_0930_SCS_0945	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		10/1/2025 7:50:48 PM	1	2	NPOC	13.00	2.507	NPOC:2.444mg/L TN:0.7809mg/L	0	50	
Unknown	NPOC/TN	2025_0930_SCS_0945	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		10/1/2025 7:55:02 PM	1	3	NPOC	12.50	2.380	NPOC:2.444mg/L TN:0.7809mg/L	0	50	
Unknown	NPOC/TN	2025_0930_SCS_0945	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		10/1/2025 7:58:54 PM	1	4	NPOC	12.76	2.446	NPOC:2.444mg/L TN:0.7809mg/L	0	50	
Unknown	NPOC/TN	2025_0930_SCS_0945	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 7:47:04 PM	1	1	TN	8.393	0.7671	NPOC:2.444mg/L TN:0.7809mg/L	0	50	
Unknown	NPOC/TN	2025_0930_SCS_0945	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 7:50:49 PM	1	2	TN	8.418	0.7695	NPOC:2.444mg/L TN:0.7809mg/L	0	50	
Unknown	NPOC/TN	2025_0930_SCS_0945	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 7:55:03 PM	1	3	TN	9.543	0.8754	NPOC:2.444mg/L TN:0.7809mg/L	1	50	
Unknown	NPOC/TN	2025_0930_SCS_0945	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 7:58:54 PM	1	4	TN	8.808	0.8062	NPOC:2.444mg/L TN:0.7809mg/L	0	50	
Unknown	NPOC/TN	2025_0930_SCS_0945	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 8:05:15 PM	1	5	TN	0.000	-0.02300	NPOC:2.444mg/L TN:0.7809mg/L	1	50	
Unknown	NPOC/TN	2025_0930_WBS_1125	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		10/1/2025 8:13:41 PM	1	1	NPOC	14.16	2.800	NPOC:2.817mg/L TN:0.6700mg/L	0	50	
Unknown	NPOC/TN	2025_0930_WBS_1125	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		10/1/2025 8:18:03 PM	1	2	NPOC	14.30	2.835	NPOC:2.817mg/L TN:0.6700mg/L	0	50	
Unknown	NPOC/TN	2025_0930_WBS_1125	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		10/1/2025 8:21:58 PM	1	3	NPOC	14.22	2.815	NPOC:2.817mg/L TN:0.6700mg/L	0	50	
Unknown	NPOC/TN	2025_0930_WBS_1125	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 8:13:41 PM	1	1	TN	6.418	0.5812	NPOC:2.817mg/L TN:0.6700mg/L	1	50	
Unknown	NPOC/TN	2025_0930_WBS_1125	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 8:18:04 PM	1	2	TN	7.471	0.6803	NPOC:2.817mg/L TN:0.6700mg/L	0	50	
Unknown	NPOC/TN	2025_0930_WBS_1125	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 8:21:58 PM	1	3	TN	7.196	0.6544	NPOC:2.817mg/L TN:0.6700mg/L	0	50	
Unknown	NPOC/TN	2025_0930_WBS_1125	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 8:28:31 PM	1	4	TN	7.418	0.6753	NPOC:2.817mg/L TN:0.6700mg/L	0	50	
Unknown	NPOC/TN	2025_0930_W101.7_1030	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		10/1/2025 8:37:15 PM	1	1	NPOC	17.62	3.675	NPOC:3.713mg/L TN:0.9338mg/L	0	50	
Unknown	NPOC/TN	2025_0930_W101.7_1030	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		10/1/2025 8:42:04 PM	1	2	NPOC	17.90	3.745	NPOC:3.713mg/L TN:0.9338mg/L	0	50	
Unknown	NPOC/TN	2025_0930_W101.7_1030	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		10/1/2025 8:46:07 PM	1	3	NPOC	17.79	3.718	NPOC:3.713mg/L TN:0.9338mg/L	0	50	
Unknown	NPOC/TN	2025_0930_W101.7_1030	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 8:37:15 PM	1	1	TN	10.18	0.9354	NPOC:3.713mg/L TN:0.9338mg/L	0	50	
Unknown	NPOC/TN	2025_0930_W101.7_1030	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 8:42:04 PM	1	2	TN	10.27	0.9438	NPOC:3.713mg/L TN:0.9338mg/L	0	50	
Unknown	NPOC/TN	2025_0930_W101.7_1030	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 8:46:07 PM	1	3	TN	10.65	0.9796	NPOC:3.713mg/L TN:0.9338mg/L	1	50	
Unknown	NPOC/TN	2025_0930_W101.7_1030	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		10/1/2025 8:52:31 PM	1	4	TN	10.04	0.9222	NPOC:3.713mg/L TN:0.9338mg/L	0	50	
Unknown	NPOC/TN	peCheck	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		10/1/2025 9:01:34 PM	1	1	NPOC	6.751	0.9270	NPOC:0.9381mg/L TN:3.670mg/L	0	50	
Unknown	NPOC/TN	peCheck	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		10/1/2025 9:05:56 PM	1	2	NPOC	7.442	1.102	NPOC:0.9381mg/L TN:3.670mg/L	1	50	
Unknown	NPOC/TN	peCheck	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		10/1/2025 9:10:31 PM	1	3	NPOC	6.825	0.9457	NPOC:0.9381mg/L TN:3.670mg/L	0	50	
Unknown	NPOC/TN	peCheck	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		10/1/2025 9:13:50 PM	1	4	NPOC	6.808	0.9414	NPOC:0.9381mg/L TN:3.670mg/L	0	50	
