[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	6/21/2024 10:47:37 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal		1.00		6/18/2024 1:09:53 PM	4	2	TN	11.55	1.000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal		1.00		6/18/2024 1:14:03 PM	4	3	TN	10.54	1.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal		1.00		6/18/2024 1:18:03 PM	4	4	TN	10.39	1.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal		1.00		6/18/2024 1:21:52 PM	4	5	TN	9.991	1.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal		1.00		6/18/2024 1:30:43 PM	5	1	TN	22.35	2.000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal		1.00		6/18/2024 1:35:16 PM	5	2	TN	21.56	2.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal		1.00		6/18/2024 1:39:43 PM	5	3	TN	21.52	2.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal		1.00		6/18/2024 1:44:01 PM	5	4	TN	20.92	2.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal		1.00		6/18/2024 1:52:37 PM	6	1	TN	25.99	2.500	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal		1.00		6/18/2024 1:57:07 PM	6	2	TN	25.75	2.500	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal		1.00		6/18/2024 2:01:31 PM	6	3	TN	25.10	2.500	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal		1.00		6/18/2024 2:07:54 PM	7	1	TN	29.03	3.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal		1.00		6/18/2024 2:12:04 PM	7	2	TN	29.22	3.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal		1.00		6/18/2024 2:16:35 PM	7	3	TN	30.08	3.000	 	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/18/2024 2:23:23 PM	1	1	NPOC	2.602	0.7959	NPOC:0.6300mg/L TN:-0.01559mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/18/2024 2:26:20 PM	1	2	NPOC	2.086	0.6610	NPOC:0.6300mg/L TN:-0.01559mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/18/2024 2:29:21 PM	1	3	NPOC	1.794	0.5847	NPOC:0.6300mg/L TN:-0.01559mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/18/2024 2:32:15 PM	1	4	NPOC	2.022	0.6443	NPOC:0.6300mg/L TN:-0.01559mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/18/2024 2:35:08 PM	1	5	NPOC	1.696	0.5590	NPOC:0.6300mg/L TN:-0.01559mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/18/2024 2:23:23 PM	1	1	TN	1.643	0.1324	NPOC:0.6300mg/L TN:-0.01559mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/18/2024 2:26:20 PM	1	2	TN	0.07850	-0.02410	NPOC:0.6300mg/L TN:-0.01559mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/18/2024 2:29:21 PM	1	3	TN	0.9061	0.05869	NPOC:0.6300mg/L TN:-0.01559mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/18/2024 2:32:15 PM	1	4	TN	0.03080	-0.02888	NPOC:0.6300mg/L TN:-0.01559mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/18/2024 2:35:08 PM	1	5	TN	0.3815	0.00621	NPOC:0.6300mg/L TN:-0.01559mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/18/2024 2:45:19 PM	1	1	NPOC	185.0	48.47	NPOC:47.97mg/L TN:2.200mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/18/2024 2:49:28 PM	1	2	NPOC	177.4	46.49	NPOC:47.97mg/L TN:2.200mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/18/2024 2:53:31 PM	1	3	NPOC	180.1	47.19	NPOC:47.97mg/L TN:2.200mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/18/2024 2:57:27 PM	1	4	NPOC	184.1	48.24	NPOC:47.97mg/L TN:2.200mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/18/2024 2:45:19 PM	1	1	TN	23.60	2.329	NPOC:47.97mg/L TN:2.200mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/18/2024 2:49:28 PM	1	2	TN	22.31	2.200	NPOC:47.97mg/L TN:2.200mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/18/2024 2:53:31 PM	1	3	TN	22.64	2.233	NPOC:47.97mg/L TN:2.200mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/18/2024 2:57:27 PM	1	4	TN	21.99	2.168	NPOC:47.97mg/L TN:2.200mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/18/2024 3:04:39 PM	1	1	NPOC	3.129	0.9336	NPOC:0.8863mg/L TN:0.00177mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/18/2024 3:07:44 PM	1	2	NPOC	3.375	0.9979	NPOC:0.8863mg/L TN:0.00177mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/18/2024 3:10:52 PM	1	3	NPOC	2.766	0.8387	NPOC:0.8863mg/L TN:0.00177mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/18/2024 3:13:57 PM	1	4	NPOC	2.949	0.8866	NPOC:0.8863mg/L TN:0.00177mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/18/2024 3:18:59 PM	1	5	NPOC	4.030	1.169	NPOC:0.8863mg/L TN:0.00177mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/18/2024 3:04:39 PM	1	1	TN	0.4733	0.01539	NPOC:0.8863mg/L TN:0.00177mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/18/2024 3:07:44 PM	1	2	TN	0.2018	-0.01177	NPOC:0.8863mg/L TN:0.00177mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/18/2024 3:10:52 PM	1	3	TN	0.03560	-0.02839	NPOC:0.8863mg/L TN:0.00177mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/18/2024 3:13:57 PM	1	4	TN	0.3363	0.00169	NPOC:0.8863mg/L TN:0.00177mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/18/2024 3:18:59 PM	1	5	TN	2.589	0.2270	NPOC:0.8863mg/L TN:0.00177mg/L	1	50	
Unknown	NPOC/TN	TMP_C_H3_20240607	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/18/2024 3:28:24 PM	1	1	NPOC	66.19	17.42	NPOC:18.52mg/L TN:1.475mg/L	1	50	
Unknown	NPOC/TN	TMP_C_H3_20240607	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/18/2024 3:32:27 PM	1	2	NPOC	71.03	18.68	NPOC:18.52mg/L TN:1.475mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H3_20240607	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/18/2024 3:36:20 PM	1	3	NPOC	69.26	18.22	NPOC:18.52mg/L TN:1.475mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H3_20240607	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/18/2024 3:40:17 PM	1	4	NPOC	70.92	18.65	NPOC:18.52mg/L TN:1.475mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H3_20240607	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/18/2024 3:28:24 PM	1	1	TN	15.25	1.494	NPOC:18.52mg/L TN:1.475mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H3_20240607	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/18/2024 3:32:27 PM	1	2	TN	15.05	1.474	NPOC:18.52mg/L TN:1.475mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H3_20240607	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/18/2024 3:36:20 PM	1	3	TN	14.20	1.389	NPOC:18.52mg/L TN:1.475mg/L	1	50	
Unknown	NPOC/TN	TMP_C_H3_20240607	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/18/2024 3:40:17 PM	1	4	TN	14.90	1.459	NPOC:18.52mg/L TN:1.475mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_H3_20240607	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/18/2024 3:49:58 PM	1	1	NPOC	131.8	34.57	NPOC:35.20mg/L TN:1.528mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_H3_20240607	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/18/2024 3:54:22 PM	1	2	NPOC	135.6	35.56	NPOC:35.20mg/L TN:1.528mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_H3_20240607	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/18/2024 3:58:40 PM	1	3	NPOC	135.3	35.48	NPOC:35.20mg/L TN:1.528mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_H3_20240607	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/18/2024 3:49:58 PM	1	1	TN	15.83	1.552	NPOC:35.20mg/L TN:1.528mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_H3_20240607	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/18/2024 3:54:22 PM	1	2	TN	15.68	1.537	NPOC:35.20mg/L TN:1.528mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_H3_20240607	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/18/2024 3:58:40 PM	1	3	TN	15.28	1.497	NPOC:35.20mg/L TN:1.528mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_C6_20240607	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/18/2024 4:07:36 PM	1	1	NPOC	38.34	10.14	NPOC:8.779mg/L TN:0.4539mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_C6_20240607	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/18/2024 4:11:16 PM	1	2	NPOC	33.73	8.933	NPOC:8.779mg/L TN:0.4539mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_C6_20240607	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/18/2024 4:14:52 PM	1	3	NPOC	31.24	8.282	NPOC:8.779mg/L TN:0.4539mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_C6_20240607	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/18/2024 4:18:59 PM	1	4	NPOC	32.96	8.731	NPOC:8.779mg/L TN:0.4539mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_C6_20240607	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/18/2024 4:22:35 PM	1	5	NPOC	32.73	8.671	NPOC:8.779mg/L TN:0.4539mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_C6_20240607	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/18/2024 4:07:36 PM	1	1	TN	5.209	0.4891	NPOC:8.779mg/L TN:0.4539mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_C6_20240607	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/18/2024 4:11:16 PM	1	2	TN	3.884	0.3566	NPOC:8.779mg/L TN:0.4539mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_C6_20240607	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/18/2024 4:14:52 PM	1	3	TN	0.1294	-0.01901	NPOC:8.779mg/L TN:0.4539mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_C6_20240607	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/18/2024 4:18:59 PM	1	4	TN	5.477	0.5159	NPOC:8.779mg/L TN:0.4539mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_C6_20240607	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/18/2024 4:22:35 PM	1	5	TN	0.000	-0.03196	NPOC:8.779mg/L TN:0.4539mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_I5_20240607	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/18/2024 4:31:24 PM	1	1	NPOC	44.13	11.65	NPOC:12.60mg/L TN:0.5109mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_I5_20240607	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/18/2024 4:35:08 PM	1	2	NPOC	47.67	12.58	NPOC:12.60mg/L TN:0.5109mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_20240607	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/18/2024 4:39:04 PM	1	3	NPOC	47.59	12.56	NPOC:12.60mg/L TN:0.5109mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_20240607	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/18/2024 4:42:56 PM	1	4	NPOC	48.03	12.67	NPOC:12.60mg/L TN:0.5109mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_20240607	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/18/2024 4:31:24 PM	1	1	TN	5.679	0.5362	NPOC:12.60mg/L TN:0.5109mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_20240607	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/18/2024 4:35:08 PM	1	2	TN	5.311	0.4993	NPOC:12.60mg/L TN:0.5109mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_20240607	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/18/2024 4:39:04 PM	1	3	TN	6.365	0.6048	NPOC:12.60mg/L TN:0.5109mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_I5_20240607	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/18/2024 4:42:56 PM	1	4	TN	5.289	0.4971	NPOC:12.60mg/L TN:0.5109mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_20240607	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/18/2024 4:47:37 PM	1	5	TN	0.1388	-0.01807	NPOC:12.60mg/L TN:0.5109mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/18/2024 4:54:07 PM	1	1	NPOC	3.663	1.073	NPOC:0.9172mg/L TN:-0.02165mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/18/2024 4:57:33 PM	1	2	NPOC	8.865	2.433	NPOC:0.9172mg/L TN:-0.02165mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/18/2024 5:00:41 PM	1	3	NPOC	4.964	1.413	NPOC:0.9172mg/L TN:-0.02165mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/18/2024 5:03:44 PM	1	4	NPOC	3.274	0.9715	NPOC:0.9172mg/L TN:-0.02165mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/18/2024 5:06:43 PM	1	5	NPOC	2.261	0.7067	NPOC:0.9172mg/L TN:-0.02165mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/18/2024 4:54:07 PM	1	1	TN	0.1221	-0.01974	NPOC:0.9172mg/L TN:-0.02165mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/18/2024 4:57:33 PM	1	2	TN	0.1139	-0.02056	NPOC:0.9172mg/L TN:-0.02165mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/18/2024 5:00:41 PM	1	3	TN	0.5723	0.02530	NPOC:0.9172mg/L TN:-0.02165mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/18/2024 5:03:44 PM	1	4	TN	0.07300	-0.02465	NPOC:0.9172mg/L TN:-0.02165mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/18/2024 6:31:48 PM	1	1	NPOC	174.4	45.70	NPOC:47.86mg/L TN:2.307mg/L	1	50	
