[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	4/29/2025 5:08:03 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	LatT_GCW_SW_T15	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 2:44:58 AM	1	3	TN	0.1109	0.1450	NPOC:5.951mg/L TN:0.1862mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T15	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 2:48:46 AM	1	4	TN	4.680	6.120	NPOC:5.951mg/L TN:0.1862mg/L	1	50	
Unknown	NPOC/TN	LatT_GCW_SW_T15	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 2:53:55 AM	1	5	TN	0.1537	0.2010	NPOC:5.951mg/L TN:0.1862mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T16	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240718.2024_07_18_19_03_41.cal	1.00		7/24/2024 3:02:32 AM	1	1	NPOC	55.86	12.91	NPOC:6.049mg/L TN:0.5182mg/L	1	50	
Unknown	NPOC/TN	LatT_GCW_SW_T16	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240718.2024_07_18_19_03_41.cal	1.00		7/24/2024 3:06:23 AM	1	2	NPOC	26.01	6.062	NPOC:6.049mg/L TN:0.5182mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T16	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240718.2024_07_18_19_03_41.cal	1.00		7/24/2024 3:10:10 AM	1	3	NPOC	25.95	6.048	NPOC:6.049mg/L TN:0.5182mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T16	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240718.2024_07_18_19_03_41.cal	1.00		7/24/2024 3:13:59 AM	1	4	NPOC	25.91	6.039	NPOC:6.049mg/L TN:0.5182mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T16	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 3:02:32 AM	1	1	TN	4.649	6.079	NPOC:6.049mg/L TN:0.5182mg/L	1	50	
Unknown	NPOC/TN	LatT_GCW_SW_T16	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 3:06:23 AM	1	2	TN	4.631	6.056	NPOC:6.049mg/L TN:0.5182mg/L	1	50	
Unknown	NPOC/TN	LatT_GCW_SW_T16	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 3:10:10 AM	1	3	TN	0.000	0.000	NPOC:6.049mg/L TN:0.5182mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T16	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 3:13:59 AM	1	4	TN	0.08690	0.1136	NPOC:6.049mg/L TN:0.5182mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T16	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 3:19:42 AM	1	5	TN	1.102	1.441	NPOC:6.049mg/L TN:0.5182mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T17	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240718.2024_07_18_19_03_41.cal	1.00		7/24/2024 3:28:01 AM	1	1	NPOC	26.66	6.211	NPOC:6.228mg/L TN:0.09066mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T17	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240718.2024_07_18_19_03_41.cal	1.00		7/24/2024 3:31:44 AM	1	2	NPOC	26.99	6.287	NPOC:6.228mg/L TN:0.09066mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T17	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240718.2024_07_18_19_03_41.cal	1.00		7/24/2024 3:35:28 AM	1	3	NPOC	26.56	6.188	NPOC:6.228mg/L TN:0.09066mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T17	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 3:28:01 AM	1	1	TN	3.647	4.769	NPOC:6.228mg/L TN:0.09066mg/L	1	50	
Unknown	NPOC/TN	LatT_GCW_SW_T17	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 3:31:44 AM	1	2	TN	0.000	0.000	NPOC:6.228mg/L TN:0.09066mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T17	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 3:35:28 AM	1	3	TN	0.1718	0.2247	NPOC:6.228mg/L TN:0.09066mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T17	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 3:40:29 AM	1	4	TN	0.03620	0.04734	NPOC:6.228mg/L TN:0.09066mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T18	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240718.2024_07_18_19_03_41.cal	1.00		7/24/2024 3:48:55 AM	1	1	NPOC	27.78	6.468	NPOC:6.505mg/L TN:0.1037mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T18	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240718.2024_07_18_19_03_41.cal	1.00		7/24/2024 3:52:43 AM	1	2	NPOC	28.15	6.553	NPOC:6.505mg/L TN:0.1037mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T18	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240718.2024_07_18_19_03_41.cal	1.00		7/24/2024 3:56:24 AM	1	3	NPOC	27.90	6.496	NPOC:6.505mg/L TN:0.1037mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T18	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 3:48:55 AM	1	1	TN	4.138	5.411	NPOC:6.505mg/L TN:0.1037mg/L	1	50	
Unknown	NPOC/TN	LatT_GCW_SW_T18	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 3:52:43 AM	1	2	TN	0.07310	0.09559	NPOC:6.505mg/L TN:0.1037mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T18	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 3:56:24 AM	1	3	TN	0.000	0.000	NPOC:6.505mg/L TN:0.1037mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T18	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 4:01:04 AM	1	4	TN	0.2612	0.3416	NPOC:6.505mg/L TN:0.1037mg/L	1	50	
Unknown	NPOC/TN	LatT_GCW_SW_T18	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 4:03:15 AM	1	5	TN	0.1649	0.2156	NPOC:6.505mg/L TN:0.1037mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T19	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240718.2024_07_18_19_03_41.cal	1.00		7/24/2024 4:12:14 AM	1	1	NPOC	113.5	26.15	NPOC:7.120mg/L TN:7.196mg/L	1	50	
Unknown	NPOC/TN	LatT_GCW_SW_T19	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240718.2024_07_18_19_03_41.cal	1.00		7/24/2024 4:15:59 AM	1	2	NPOC	30.69	7.136	NPOC:7.120mg/L TN:7.196mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T19	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240718.2024_07_18_19_03_41.cal	1.00		7/24/2024 4:20:19 AM	1	3	NPOC	30.86	7.175	NPOC:7.120mg/L TN:7.196mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T19	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240718.2024_07_18_19_03_41.cal	1.00		7/24/2024 4:24:02 AM	1	4	NPOC	30.31	7.049	NPOC:7.120mg/L TN:7.196mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T19	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 4:12:14 AM	1	1	TN	5.451	7.128	NPOC:7.120mg/L TN:7.196mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T19	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 4:15:59 AM	1	2	TN	0.04880	0.06381	NPOC:7.120mg/L TN:7.196mg/L	1	50	
Unknown	NPOC/TN	LatT_GCW_SW_T19	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 4:20:19 AM	1	3	TN	6.215	8.127	NPOC:7.120mg/L TN:7.196mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T19	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 4:24:02 AM	1	4	TN	4.843	6.333	NPOC:7.120mg/L TN:7.196mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T19	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 4:28:43 AM	1	5	TN	0.3410	0.4459	NPOC:7.120mg/L TN:7.196mg/L	1	50	
Unknown	NPOC/TN	LatT_GCW_SW_T20	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240718.2024_07_18_19_03_41.cal	1.00		7/24/2024 4:37:20 AM	1	1	NPOC	33.51	7.783	NPOC:7.578mg/L TN:0.1006mg/L	1	50	
Unknown	NPOC/TN	LatT_GCW_SW_T20	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240718.2024_07_18_19_03_41.cal	1.00		7/24/2024 4:41:14 AM	1	2	NPOC	33.15	7.701	NPOC:7.578mg/L TN:0.1006mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T20	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240718.2024_07_18_19_03_41.cal	1.00		7/24/2024 4:46:19 AM	1	3	NPOC	32.23	7.490	NPOC:7.578mg/L TN:0.1006mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T20	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240718.2024_07_18_19_03_41.cal	1.00		7/24/2024 4:50:08 AM	1	4	NPOC	32.46	7.542	NPOC:7.578mg/L TN:0.1006mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T20	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 4:37:20 AM	1	1	TN	5.464	7.145	NPOC:7.578mg/L TN:0.1006mg/L	1	50	
Unknown	NPOC/TN	LatT_GCW_SW_T20	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 4:41:14 AM	1	2	TN	0.03300	0.04315	NPOC:7.578mg/L TN:0.1006mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T20	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 4:46:19 AM	1	3	TN	6.884	9.002	NPOC:7.578mg/L TN:0.1006mg/L	1	50	
Unknown	NPOC/TN	LatT_GCW_SW_T20	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 4:50:08 AM	1	4	TN	0.09680	0.1266	NPOC:7.578mg/L TN:0.1006mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T20	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 4:54:48 AM	1	5	TN	0.1010	0.1321	NPOC:7.578mg/L TN:0.1006mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T20_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240718.2024_07_18_19_03_41.cal	1.00		7/24/2024 5:03:32 AM	1	1	NPOC	68.81	15.89	NPOC:7.383mg/L TN:7.057mg/L	1	50	
Unknown	NPOC/TN	LatT_GCW_SW_T20_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240718.2024_07_18_19_03_41.cal	1.00		7/24/2024 5:07:26 AM	1	2	NPOC	31.53	7.329	NPOC:7.383mg/L TN:7.057mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T20_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240718.2024_07_18_19_03_41.cal	1.00		7/24/2024 5:11:16 AM	1	3	NPOC	31.96	7.428	NPOC:7.383mg/L TN:7.057mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T20_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240718.2024_07_18_19_03_41.cal	1.00		7/24/2024 5:15:11 AM	1	4	NPOC	31.81	7.393	NPOC:7.383mg/L TN:7.057mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T20_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 5:03:32 AM	1	1	TN	5.249	6.864	NPOC:7.383mg/L TN:7.057mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T20_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 5:07:26 AM	1	2	TN	5.420	7.088	NPOC:7.383mg/L TN:7.057mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T20_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 5:11:16 AM	1	3	TN	0.1721	0.2250	NPOC:7.383mg/L TN:7.057mg/L	1	50	
Unknown	NPOC/TN	LatT_GCW_SW_T20_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 5:15:11 AM	1	4	TN	5.522	7.221	NPOC:7.383mg/L TN:7.057mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T20_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 5:20:35 AM	1	5	TN	0.9560	1.250	NPOC:7.383mg/L TN:7.057mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240718.2024_07_18_19_03_41.cal	1.00		7/24/2024 5:30:03 AM	1	1	NPOC	6.459	1.573	NPOC:1.632mg/L TN:11.33mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240718.2024_07_18_19_03_41.cal	1.00		7/24/2024 5:34:51 AM	1	2	NPOC	6.747	1.639	NPOC:1.632mg/L TN:11.33mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240718.2024_07_18_19_03_41.cal	1.00		7/24/2024 5:39:16 AM	1	3	NPOC	6.731	1.636	NPOC:1.632mg/L TN:11.33mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240718.2024_07_18_19_03_41.cal	1.00		7/24/2024 5:42:39 AM	1	4	NPOC	6.671	1.622	NPOC:1.632mg/L TN:11.33mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 5:30:03 AM	1	1	TN	9.254	12.10	NPOC:1.632mg/L TN:11.33mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 5:34:51 AM	1	2	TN	8.684	11.36	NPOC:1.632mg/L TN:11.33mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 5:39:16 AM	1	3	TN	8.063	10.54	NPOC:1.632mg/L TN:11.33mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 5:42:39 AM	1	4	TN	0.1635	0.2138	NPOC:1.632mg/L TN:11.33mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 5:47:20 AM	1	5	TN	0.000	0.000	NPOC:1.632mg/L TN:11.33mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240718.2024_07_18_19_03_41.cal	1.00		7/24/2024 5:53:48 AM	1	1	NPOC	1.731	0.4878	NPOC:0.5408mg/L TN:0.7748mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240718.2024_07_18_19_03_41.cal	1.00		7/24/2024 5:56:40 AM	1	2	NPOC	1.727	0.4869	NPOC:0.5408mg/L TN:0.7748mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240718.2024_07_18_19_03_41.cal	1.00		7/24/2024 5:59:55 AM	1	3	NPOC	1.941	0.5360	NPOC:0.5408mg/L TN:0.7748mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240718.2024_07_18_19_03_41.cal	1.00		7/24/2024 6:02:59 AM	1	4	NPOC	2.012	0.5523	NPOC:0.5408mg/L TN:0.7748mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240718.2024_07_18_19_03_41.cal	1.00		7/24/2024 6:06:22 AM	1	5	NPOC	1.933	0.5342	NPOC:0.5408mg/L TN:0.7748mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 5:53:48 AM	1	1	TN	0.4878	0.6379	NPOC:0.5408mg/L TN:0.7748mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 5:56:40 AM	1	2	TN	0.05930	0.07754	NPOC:0.5408mg/L TN:0.7748mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 5:59:55 AM	1	3	TN	0.6808	0.8903	NPOC:0.5408mg/L TN:0.7748mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 6:02:59 AM	1	4	TN	0.3927	0.5135	NPOC:0.5408mg/L TN:0.7748mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 6:06:22 AM	1	5	TN	0.6089	0.7962	NPOC:0.5408mg/L TN:0.7748mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T21	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240718.2024_07_18_19_03_41.cal	1.00		7/24/2024 6:15:18 AM	1	1	NPOC	30.77	7.154	NPOC:7.542mg/L TN:0.4481mg/L	1	50	
Unknown	NPOC/TN	LatT_GCW_SW_T21	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240718.2024_07_18_19_03_41.cal	1.00		7/24/2024 6:19:01 AM	1	2	NPOC	32.15	7.471	NPOC:7.542mg/L TN:0.4481mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T21	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240718.2024_07_18_19_03_41.cal	1.00		7/24/2024 6:22:58 AM	1	3	NPOC	32.46	7.542	NPOC:7.542mg/L TN:0.4481mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T21	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240718.2024_07_18_19_03_41.cal	1.00		7/24/2024 6:26:46 AM	1	4	NPOC	32.77	7.614	NPOC:7.542mg/L TN:0.4481mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T21	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 6:15:18 AM	1	1	TN	0.2551	0.3336	NPOC:7.542mg/L TN:0.4481mg/L	0	50	
Unknown	NPOC/TN	LatT_GCW_SW_T21	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240718.2024_07_18_22_12_41.cal	1.00		7/24/2024 6:19:01 AM	1	2	TN	0.1927	0.2520	NPOC:7.542mg/L TN:0.4481mg/L	0	50	
