[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	9/18/2024 8:39:09 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/5/2024 11:01:37 PM	1	5	TN	1.573	0.2209	NPOC:0.2773mg/L TN:0.07774mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/5/2024 11:11:45 PM	1	1	NPOC	5.622	1.026	NPOC:1.082mg/L TN:0.9115mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/5/2024 11:16:57 PM	1	2	NPOC	6.658	1.240	NPOC:1.082mg/L TN:0.9115mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/5/2024 11:21:49 PM	1	3	NPOC	5.884	1.080	NPOC:1.082mg/L TN:0.9115mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/5/2024 11:26:52 PM	1	4	NPOC	5.822	1.068	NPOC:1.082mg/L TN:0.9115mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/5/2024 11:31:52 PM	1	5	NPOC	5.974	1.099	NPOC:1.082mg/L TN:0.9115mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/5/2024 11:11:45 PM	1	1	TN	6.441	0.8222	NPOC:1.082mg/L TN:0.9115mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/5/2024 11:16:57 PM	1	2	TN	7.432	0.9446	NPOC:1.082mg/L TN:0.9115mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/5/2024 11:21:49 PM	1	3	TN	7.097	0.9033	NPOC:1.082mg/L TN:0.9115mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/5/2024 11:26:52 PM	1	4	TN	7.170	0.9123	NPOC:1.082mg/L TN:0.9115mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/5/2024 11:31:52 PM	1	5	TN	7.224	0.9189	NPOC:1.082mg/L TN:0.9115mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T2-1	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/5/2024 11:41:43 PM	1	1	NPOC	27.57	5.556	NPOC:5.524mg/L TN:0.4982mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T2-1	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/5/2024 11:46:29 PM	1	2	NPOC	27.37	5.515	NPOC:5.524mg/L TN:0.4982mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T2-1	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/5/2024 11:50:58 PM	1	3	NPOC	27.30	5.501	NPOC:5.524mg/L TN:0.4982mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T2-1	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/5/2024 11:41:43 PM	1	1	TN	4.117	0.5351	NPOC:5.524mg/L TN:0.4982mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T2-1	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/5/2024 11:46:29 PM	1	2	TN	4.009	0.5218	NPOC:5.524mg/L TN:0.4982mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T2-1	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/5/2024 11:50:58 PM	1	3	TN	3.329	0.4378	NPOC:5.524mg/L TN:0.4982mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T2-1	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/5/2024 11:57:19 PM	1	4	TN	0.000	0.02653	NPOC:5.524mg/L TN:0.4982mg/L	1	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T2-1	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 12:01:04 AM	1	5	TN	0.3566	0.07059	NPOC:5.524mg/L TN:0.4982mg/L	1	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T2-2	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 12:10:25 AM	1	1	NPOC	27.17	5.474	NPOC:5.545mg/L TN:0.3900mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T2-2	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 12:15:17 AM	1	2	NPOC	27.78	5.600	NPOC:5.545mg/L TN:0.3900mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T2-2	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 12:19:49 AM	1	3	NPOC	27.59	5.560	NPOC:5.545mg/L TN:0.3900mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T2-2	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 12:10:25 AM	1	1	TN	4.093	0.5322	NPOC:5.545mg/L TN:0.3900mg/L	1	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T2-2	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 12:15:17 AM	1	2	TN	3.834	0.5002	NPOC:5.545mg/L TN:0.3900mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T2-2	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 12:19:49 AM	1	3	TN	2.586	0.3460	NPOC:5.545mg/L TN:0.3900mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T2-2	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 12:26:47 AM	1	4	TN	2.407	0.3239	NPOC:5.545mg/L TN:0.3900mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T2-2	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 12:30:33 AM	1	5	TN	0.1985	0.05106	NPOC:5.545mg/L TN:0.3900mg/L	1	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T2-3	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 12:39:34 AM	1	1	NPOC	27.51	5.544	NPOC:5.547mg/L TN:0.4774mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T2-3	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 12:44:14 AM	1	2	NPOC	27.44	5.529	NPOC:5.547mg/L TN:0.4774mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T2-3	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 12:48:42 AM	1	3	NPOC	27.63	5.569	NPOC:5.547mg/L TN:0.4774mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T2-3	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 12:39:34 AM	1	1	TN	3.731	0.4874	NPOC:5.547mg/L TN:0.4774mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T2-3	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 12:44:14 AM	1	2	TN	3.577	0.4684	NPOC:5.547mg/L TN:0.4774mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T2-3	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 12:48:42 AM	1	3	TN	3.064	0.4050	NPOC:5.547mg/L TN:0.4774mg/L	1	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T2-3	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 12:55:54 AM	1	4	TN	3.642	0.4764	NPOC:5.547mg/L TN:0.4774mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T5-1	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 1:04:49 AM	1	1	NPOC	28.14	5.674	NPOC:5.604mg/L TN:0.1863mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T5-1	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 1:11:44 AM	1	2	NPOC	27.66	5.575	NPOC:5.604mg/L TN:0.1863mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T5-1	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 1:16:00 AM	1	3	NPOC	27.60	5.562	NPOC:5.604mg/L TN:0.1863mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T5-1	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 1:04:49 AM	1	1	TN	2.610	0.3490	NPOC:5.604mg/L TN:0.1863mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T5-1	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 1:11:44 AM	1	2	TN	6.488	0.8280	NPOC:5.604mg/L TN:0.1863mg/L	1	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T5-1	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 1:16:00 AM	1	3	TN	2.785	0.3706	NPOC:5.604mg/L TN:0.1863mg/L	1	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T5-1	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 1:22:37 AM	1	4	TN	0.6814	0.1107	NPOC:5.604mg/L TN:0.1863mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T5-1	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 1:26:22 AM	1	5	TN	0.5893	0.09933	NPOC:5.604mg/L TN:0.1863mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T5-2	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 1:35:24 AM	1	1	NPOC	28.59	5.767	NPOC:5.641mg/L TN:0.3894mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T5-2	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 1:39:51 AM	1	2	NPOC	27.81	5.606	NPOC:5.641mg/L TN:0.3894mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T5-2	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 1:44:23 AM	1	3	NPOC	27.54	5.550	NPOC:5.641mg/L TN:0.3894mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T5-2	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 1:35:24 AM	1	1	TN	2.910	0.3860	NPOC:5.641mg/L TN:0.3894mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T5-2	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 1:39:51 AM	1	2	TN	2.890	0.3835	NPOC:5.641mg/L TN:0.3894mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T5-2	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 1:44:23 AM	1	3	TN	3.011	0.3985	NPOC:5.641mg/L TN:0.3894mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T5-3	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 1:53:54 AM	1	1	NPOC	27.42	5.525	NPOC:5.599mg/L TN:0.4109mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T5-3	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 1:58:16 AM	1	2	NPOC	27.77	5.598	NPOC:5.599mg/L TN:0.4109mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T5-3	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 2:02:48 AM	1	3	NPOC	28.14	5.674	NPOC:5.599mg/L TN:0.4109mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T5-3	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 1:53:54 AM	1	1	TN	3.277	0.4314	NPOC:5.599mg/L TN:0.4109mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T5-3	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 1:58:16 AM	1	2	TN	3.028	0.4006	NPOC:5.599mg/L TN:0.4109mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T5-3	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 2:02:48 AM	1	3	TN	3.030	0.4008	NPOC:5.599mg/L TN:0.4109mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T5-3	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 2:10:04 AM	1	4	TN	4.665	0.6028	NPOC:5.599mg/L TN:0.4109mg/L	1	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T5-3	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 2:14:01 AM	1	5	TN	0.3585	0.07082	NPOC:5.599mg/L TN:0.4109mg/L	1	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T24-1	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 2:23:01 AM	1	1	NPOC	26.67	5.371	NPOC:5.566mg/L TN:0.4233mg/L	1	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T24-1	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 2:27:47 AM	1	2	NPOC	27.90	5.624	NPOC:5.566mg/L TN:0.4233mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T24-1	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 2:32:05 AM	1	3	NPOC	27.29	5.498	NPOC:5.566mg/L TN:0.4233mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T24-1	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 2:36:22 AM	1	4	NPOC	27.66	5.575	NPOC:5.566mg/L TN:0.4233mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T24-1	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 2:23:01 AM	1	1	TN	3.578	0.4685	NPOC:5.566mg/L TN:0.4233mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T24-1	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 2:27:47 AM	1	2	TN	3.496	0.4584	NPOC:5.566mg/L TN:0.4233mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T24-1	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 2:32:05 AM	1	3	TN	2.561	0.3429	NPOC:5.566mg/L TN:0.4233mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T24-1	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 2:36:22 AM	1	4	TN	2.427	0.3264	NPOC:5.566mg/L TN:0.4233mg/L	1	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T24-1	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 2:43:43 AM	1	5	TN	0.5641	0.09622	NPOC:5.566mg/L TN:0.4233mg/L	1	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T24-2	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 2:52:41 AM	1	1	NPOC	26.37	5.309	NPOC:5.391mg/L TN:0.3621mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T24-2	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 2:56:56 AM	1	2	NPOC	26.77	5.391	NPOC:5.391mg/L TN:0.3621mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T24-2	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 3:01:35 AM	1	3	NPOC	27.17	5.474	NPOC:5.391mg/L TN:0.3621mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T24-2	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 2:52:41 AM	1	1	TN	2.760	0.3675	NPOC:5.391mg/L TN:0.3621mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T24-2	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 2:56:56 AM	1	2	TN	1.552	0.2183	NPOC:5.391mg/L TN:0.3621mg/L	1	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T24-2	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 3:01:35 AM	1	3	TN	2.869	0.3810	NPOC:5.391mg/L TN:0.3621mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T24-2	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 3:08:27 AM	1	4	TN	2.520	0.3378	NPOC:5.391mg/L TN:0.3621mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T24-2	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 3:12:36 AM	1	5	TN	0.6407	0.1057	NPOC:5.391mg/L TN:0.3621mg/L	1	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T24-3	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 3:22:02 AM	1	1	NPOC	26.79	5.395	NPOC:5.395mg/L TN:0.3210mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T24-3	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 3:26:21 AM	1	2	NPOC	27.77	5.598	NPOC:5.395mg/L TN:0.3210mg/L	1	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T24-3	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 3:30:48 AM	1	3	NPOC	26.55	5.346	NPOC:5.395mg/L TN:0.3210mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T24-3	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 3:35:07 AM	1	4	NPOC	27.03	5.445	NPOC:5.395mg/L TN:0.3210mg/L	0	50	
