[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	4/29/2025 4:50:19 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	202409_MSM_TR_LysB_10cm_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 5:52:22 AM	1	2	NPOC	162.4	27.64	NPOC:27.71mg/L TN:3.303mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_TR_LysB_10cm_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 5:57:04 AM	1	3	NPOC	161.1	27.42	NPOC:27.71mg/L TN:3.303mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_TR_LysB_10cm_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 6:02:13 AM	1	4	NPOC	164.9	28.08	NPOC:27.71mg/L TN:3.303mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_TR_LysB_10cm_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 5:46:40 AM	1	1	TN	35.57	3.195	NPOC:27.71mg/L TN:3.303mg/L	1	50	
Unknown	NPOC/TN	202409_MSM_TR_LysB_10cm_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 5:52:22 AM	1	2	TN	37.29	3.350	NPOC:27.71mg/L TN:3.303mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_TR_LysB_10cm_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 5:57:04 AM	1	3	TN	36.06	3.239	NPOC:27.71mg/L TN:3.303mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_TR_LysB_10cm_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 6:02:13 AM	1	4	TN	36.96	3.320	NPOC:27.71mg/L TN:3.303mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 6:12:20 AM	1	1	NPOC	279.2	48.02	NPOC:49.49mg/L TN:1.995mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_50CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 6:17:36 AM	1	2	NPOC	290.4	49.97	NPOC:49.49mg/L TN:1.995mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 6:22:36 AM	1	3	NPOC	288.6	49.66	NPOC:49.49mg/L TN:1.995mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 6:27:30 AM	1	4	NPOC	284.0	48.85	NPOC:49.49mg/L TN:1.995mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 6:12:20 AM	1	1	TN	22.06	1.978	NPOC:49.49mg/L TN:1.995mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 6:17:36 AM	1	2	TN	22.91	2.055	NPOC:49.49mg/L TN:1.995mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_50CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 6:22:36 AM	1	3	TN	22.11	1.983	NPOC:49.49mg/L TN:1.995mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 6:27:30 AM	1	4	TN	22.58	2.025	NPOC:49.49mg/L TN:1.995mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 6:35:24 AM	1	1	NPOC	6.173	0.3957	NPOC:-0.03307mg/L TN:0.01658mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 6:39:13 AM	1	2	NPOC	3.769	-0.02359	NPOC:-0.03307mg/L TN:0.01658mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 6:43:08 AM	1	3	NPOC	3.835	-0.01208	NPOC:-0.03307mg/L TN:0.01658mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 6:46:57 AM	1	4	NPOC	3.540	-0.06353	NPOC:-0.03307mg/L TN:0.01658mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 6:50:46 AM	1	5	NPOC	3.256	-0.1131	NPOC:-0.03307mg/L TN:0.01658mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 6:35:24 AM	1	1	TN	0.1779	0.00680	NPOC:-0.03307mg/L TN:0.01658mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 6:39:13 AM	1	2	TN	0.4701	0.03312	NPOC:-0.03307mg/L TN:0.01658mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 6:43:08 AM	1	3	TN	0.2115	0.00982	NPOC:-0.03307mg/L TN:0.01658mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 6:46:57 AM	1	4	TN	0.6178	0.04643	NPOC:-0.03307mg/L TN:0.01658mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 6:50:46 AM	1	5	TN	1.436	0.1201	NPOC:-0.03307mg/L TN:0.01658mg/L	1	50	
Unknown	NPOC/TN	202409_MSM_TR_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 7:01:19 AM	1	1	NPOC	222.9	38.20	NPOC:38.09mg/L TN:3.668mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_TR_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 7:06:23 AM	1	2	NPOC	223.1	38.23	NPOC:38.09mg/L TN:3.668mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_TR_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 7:11:22 AM	1	3	NPOC	220.9	37.85	NPOC:38.09mg/L TN:3.668mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_TR_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 7:01:19 AM	1	1	TN	41.12	3.695	NPOC:38.09mg/L TN:3.668mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_TR_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 7:06:23 AM	1	2	TN	40.56	3.645	NPOC:38.09mg/L TN:3.668mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_TR_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 7:11:22 AM	1	3	TN	40.76	3.663	NPOC:38.09mg/L TN:3.668mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_TR_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 7:21:54 AM	1	1	NPOC	159.5	27.14	NPOC:28.09mg/L TN:3.142mg/L	1	50	
Unknown	NPOC/TN	202409_MSM_TR_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 7:27:00 AM	1	2	NPOC	165.2	28.13	NPOC:28.09mg/L TN:3.142mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_TR_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 7:32:24 AM	1	3	NPOC	167.5	28.53	NPOC:28.09mg/L TN:3.142mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_TR_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 7:37:06 AM	1	4	NPOC	162.2	27.61	NPOC:28.09mg/L TN:3.142mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_TR_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 7:21:54 AM	1	1	TN	34.46	3.095	NPOC:28.09mg/L TN:3.142mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_TR_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 7:27:00 AM	1	2	TN	35.94	3.229	NPOC:28.09mg/L TN:3.142mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_TR_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 7:32:24 AM	1	3	TN	37.05	3.329	NPOC:28.09mg/L TN:3.142mg/L	1	50	
Unknown	NPOC/TN	202409_MSM_TR_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 7:37:06 AM	1	4	TN	34.53	3.102	NPOC:28.09mg/L TN:3.142mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_TR_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 7:43:47 AM	1	5	TN	0.3084	0.01855	NPOC:28.09mg/L TN:3.142mg/L	1	50	
Unknown	NPOC/TN	202409_MSM_TR_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 7:53:32 AM	1	1	NPOC	138.1	23.41	NPOC:23.64mg/L TN:2.276mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_TR_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 7:58:16 AM	1	2	NPOC	140.6	23.84	NPOC:23.64mg/L TN:2.276mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_TR_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 8:03:01 AM	1	3	NPOC	139.6	23.67	NPOC:23.64mg/L TN:2.276mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_TR_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 7:53:32 AM	1	1	TN	25.43	2.282	NPOC:23.64mg/L TN:2.276mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_TR_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 7:58:16 AM	1	2	TN	25.05	2.247	NPOC:23.64mg/L TN:2.276mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_TR_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 8:03:01 AM	1	3	TN	25.62	2.299	NPOC:23.64mg/L TN:2.276mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_TR_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 8:12:57 AM	1	1	NPOC	140.6	23.84	NPOC:23.68mg/L TN:3.422mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_TR_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 8:17:56 AM	1	2	NPOC	141.0	23.91	NPOC:23.68mg/L TN:3.422mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_TR_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 8:22:32 AM	1	3	NPOC	137.4	23.28	NPOC:23.68mg/L TN:3.422mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_TR_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 8:12:57 AM	1	1	TN	38.08	3.421	NPOC:23.68mg/L TN:3.422mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_TR_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 8:17:56 AM	1	2	TN	38.27	3.438	NPOC:23.68mg/L TN:3.422mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_TR_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 8:22:32 AM	1	3	TN	37.91	3.406	NPOC:23.68mg/L TN:3.422mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_TR_LysC_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 8:33:27 AM	1	1	NPOC	103.9	17.44	NPOC:17.26mg/L TN:1.915mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_TR_LysC_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 8:38:13 AM	1	2	NPOC	102.5	17.20	NPOC:17.26mg/L TN:1.915mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_TR_LysC_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 8:43:15 AM	1	3	NPOC	99.84	16.73	NPOC:17.26mg/L TN:1.915mg/L	1	50	
Unknown	NPOC/TN	202409_MSM_TR_LysC_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 8:47:53 AM	1	4	NPOC	102.2	17.14	NPOC:17.26mg/L TN:1.915mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_TR_LysC_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 8:33:27 AM	1	1	TN	21.68	1.944	NPOC:17.26mg/L TN:1.915mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_TR_LysC_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 8:38:13 AM	1	2	TN	21.04	1.886	NPOC:17.26mg/L TN:1.915mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_TR_LysC_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 8:43:15 AM	1	3	TN	21.35	1.914	NPOC:17.26mg/L TN:1.915mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_WC_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 8:57:33 AM	1	1	NPOC	75.31	12.45	NPOC:12.76mg/L TN:1.026mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_WC_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 9:02:02 AM	1	2	NPOC	77.88	12.90	NPOC:12.76mg/L TN:1.026mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_WC_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 9:06:56 AM	1	3	NPOC	77.94	12.91	NPOC:12.76mg/L TN:1.026mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_WC_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 8:57:33 AM	1	1	TN	11.06	0.9871	NPOC:12.76mg/L TN:1.026mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_WC_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 9:02:02 AM	1	2	TN	11.45	1.022	NPOC:12.76mg/L TN:1.026mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_WC_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 9:06:56 AM	1	3	TN	11.98	1.070	NPOC:12.76mg/L TN:1.026mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_WC_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 9:13:28 AM	1	4	TN	0.000	-0.00923	NPOC:12.76mg/L TN:1.026mg/L	1	50	
Unknown	NPOC/TN	202409_MSM_WC_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 9:18:11 AM	1	5	TN	0.6584	0.05008	NPOC:12.76mg/L TN:1.026mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 9:43:42 AM	1	1	NPOC	4.808	0.1576	NPOC:-0.06371mg/L TN:0.00487mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 9:47:47 AM	1	2	NPOC	4.027	0.02141	NPOC:-0.06371mg/L TN:0.00487mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 9:52:14 AM	1	3	NPOC	3.402	-0.08760	NPOC:-0.06371mg/L TN:0.00487mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 9:56:08 AM	1	4	NPOC	3.830	-0.01295	NPOC:-0.06371mg/L TN:0.00487mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 9:59:57 AM	1	5	NPOC	3.385	-0.09057	NPOC:-0.06371mg/L TN:0.00487mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 9:43:42 AM	1	1	TN	0.1608	0.00526	NPOC:-0.06371mg/L TN:0.00487mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 9:47:47 AM	1	2	TN	0.4710	0.03320	NPOC:-0.06371mg/L TN:0.00487mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 9:52:14 AM	1	3	TN	0.8127	0.06398	NPOC:-0.06371mg/L TN:0.00487mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 9:56:08 AM	1	4	TN	0.3086	0.01857	NPOC:-0.06371mg/L TN:0.00487mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/11/2024 9:59:57 AM	1	5	TN	0.000	-0.00923	NPOC:-0.06371mg/L TN:0.00487mg/L	0	50	
Unknown	NPOC/TN	202409_MSM_WC_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/11/2024 10:10:04 AM	1	1	NPOC	103.0	17.28	NPOC:17.48mg/L TN:1.652mg/L	0	50	
