[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	12/18/2024 3:06:37 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	TMP_FW_F6_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 5:41:22 AM	1	2	NPOC	145.7	27.46	NPOC:28.01mg/L TN:0.6020mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F6_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 5:45:44 AM	1	3	NPOC	151.4	28.58	NPOC:28.01mg/L TN:0.6020mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F6_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 5:37:06 AM	1	1	TN	6.854	0.7403	NPOC:28.01mg/L TN:0.6020mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F6_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 5:41:22 AM	1	2	TN	5.244	0.5658	NPOC:28.01mg/L TN:0.6020mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F6_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 5:45:44 AM	1	3	TN	4.637	0.5000	NPOC:28.01mg/L TN:0.6020mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F6_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 5:52:47 AM	1	4	TN	0.2558	0.02526	NPOC:28.01mg/L TN:0.6020mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_F6_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 5:56:32 AM	1	5	TN	0.2436	0.02394	NPOC:28.01mg/L TN:0.6020mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_H3_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 6:06:15 AM	1	1	NPOC	59.05	10.49	NPOC:11.21mg/L TN:0.3698mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_H3_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 6:10:25 AM	1	2	NPOC	63.18	11.30	NPOC:11.21mg/L TN:0.3698mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H3_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 6:14:34 AM	1	3	NPOC	62.44	11.15	NPOC:11.21mg/L TN:0.3698mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H3_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 6:18:57 AM	1	4	NPOC	62.62	11.19	NPOC:11.21mg/L TN:0.3698mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H3_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 6:06:15 AM	1	1	TN	3.455	0.3719	NPOC:11.21mg/L TN:0.3698mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H3_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 6:10:25 AM	1	2	TN	3.296	0.3547	NPOC:11.21mg/L TN:0.3698mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H3_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 6:14:34 AM	1	3	TN	3.768	0.4059	NPOC:11.21mg/L TN:0.3698mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_H3_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 6:18:57 AM	1	4	TN	3.555	0.3828	NPOC:11.21mg/L TN:0.3698mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H3_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 6:25:18 AM	1	5	TN	0.000	-0.00246	NPOC:11.21mg/L TN:0.3698mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_I5_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 6:35:26 AM	1	1	NPOC	136.1	25.58	NPOC:26.17mg/L TN:0.9024mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 6:40:36 AM	1	2	NPOC	132.5	24.88	NPOC:26.17mg/L TN:0.9024mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_I5_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 6:45:18 AM	1	3	NPOC	139.9	26.33	NPOC:26.17mg/L TN:0.9024mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 6:49:34 AM	1	4	NPOC	141.3	26.60	NPOC:26.17mg/L TN:0.9024mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 6:35:26 AM	1	1	TN	8.578	0.9271	NPOC:26.17mg/L TN:0.9024mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 6:40:36 AM	1	2	TN	9.171	0.9914	NPOC:26.17mg/L TN:0.9024mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_I5_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 6:45:18 AM	1	3	TN	8.393	0.9071	NPOC:26.17mg/L TN:0.9024mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 6:49:34 AM	1	4	TN	8.080	0.8731	NPOC:26.17mg/L TN:0.9024mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 6:56:14 AM	1	5	TN	0.8841	0.09335	NPOC:26.17mg/L TN:0.9024mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_B4_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 7:06:15 AM	1	1	NPOC	109.9	20.45	NPOC:20.35mg/L TN:0.7158mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 7:10:43 AM	1	2	NPOC	109.8	20.43	NPOC:20.35mg/L TN:0.7158mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 7:15:08 AM	1	3	NPOC	108.4	20.16	NPOC:20.35mg/L TN:0.7158mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 7:06:15 AM	1	1	TN	6.518	0.7039	NPOC:20.35mg/L TN:0.7158mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 7:10:43 AM	1	2	TN	7.193	0.7770	NPOC:20.35mg/L TN:0.7158mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 7:15:08 AM	1	3	TN	6.172	0.6664	NPOC:20.35mg/L TN:0.7158mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 7:21:31 AM	1	4	TN	0.000	-0.00246	NPOC:20.35mg/L TN:0.7158mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_B4_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 7:25:16 AM	1	5	TN	0.1305	0.01168	NPOC:20.35mg/L TN:0.7158mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_C3_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 7:35:13 AM	1	1	NPOC	80.66	14.72	NPOC:14.90mg/L TN:0.4805mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 7:39:26 AM	1	2	NPOC	81.84	14.95	NPOC:14.90mg/L TN:0.4805mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 7:43:41 AM	1	3	NPOC	82.18	15.02	NPOC:14.90mg/L TN:0.4805mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 7:35:13 AM	1	1	TN	5.886	0.6354	NPOC:14.90mg/L TN:0.4805mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 7:39:26 AM	1	2	TN	4.447	0.4794	NPOC:14.90mg/L TN:0.4805mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 7:43:41 AM	1	3	TN	3.036	0.3265	NPOC:14.90mg/L TN:0.4805mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 7:50:02 AM	1	4	TN	0.000	-0.00246	NPOC:14.90mg/L TN:0.4805mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_C3_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 7:53:47 AM	1	5	TN	0.3766	0.03835	NPOC:14.90mg/L TN:0.4805mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_D5_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 8:03:45 AM	1	1	NPOC	88.66	16.29	NPOC:16.49mg/L TN:0.5017mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 8:08:08 AM	1	2	NPOC	89.92	16.54	NPOC:16.49mg/L TN:0.5017mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 8:12:22 AM	1	3	NPOC	86.17	15.80	NPOC:16.49mg/L TN:0.5017mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_D5_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 8:16:47 AM	1	4	NPOC	90.54	16.66	NPOC:16.49mg/L TN:0.5017mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 8:03:45 AM	1	1	TN	4.666	0.5032	NPOC:16.49mg/L TN:0.5017mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 8:08:08 AM	1	2	TN	4.409	0.4753	NPOC:16.49mg/L TN:0.5017mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 8:12:22 AM	1	3	TN	4.883	0.5267	NPOC:16.49mg/L TN:0.5017mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 8:16:47 AM	1	4	TN	5.957	0.6431	NPOC:16.49mg/L TN:0.5017mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_D5_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 8:23:40 AM	1	5	TN	0.1029	0.00869	NPOC:16.49mg/L TN:0.5017mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_F4_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 8:33:19 AM	1	1	NPOC	38.75	6.512	NPOC:6.668mg/L TN:0.2709mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F4_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 8:37:17 AM	1	2	NPOC	37.93	6.351	NPOC:6.668mg/L TN:0.2709mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_F4_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 8:41:27 AM	1	3	NPOC	39.96	6.749	NPOC:6.668mg/L TN:0.2709mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F4_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 8:45:44 AM	1	4	NPOC	39.93	6.743	NPOC:6.668mg/L TN:0.2709mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F4_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 8:33:19 AM	1	1	TN	2.185	0.2343	NPOC:6.668mg/L TN:0.2709mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_F4_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 8:37:17 AM	1	2	TN	2.484	0.2667	NPOC:6.668mg/L TN:0.2709mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F4_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 8:41:27 AM	1	3	TN	2.612	0.2806	NPOC:6.668mg/L TN:0.2709mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F4_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 8:45:44 AM	1	4	TN	2.471	0.2653	NPOC:6.668mg/L TN:0.2709mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_H6_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 8:56:28 AM	1	1	NPOC	138.4	26.03	NPOC:26.37mg/L TN:0.8326mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_H6_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 9:01:10 AM	1	2	NPOC	139.0	26.15	NPOC:26.37mg/L TN:0.8326mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_H6_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 9:05:41 AM	1	3	NPOC	143.0	26.94	NPOC:26.37mg/L TN:0.8326mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_H6_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 8:56:28 AM	1	1	TN	7.443	0.8041	NPOC:26.37mg/L TN:0.8326mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_H6_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 9:01:10 AM	1	2	TN	7.989	0.8633	NPOC:26.37mg/L TN:0.8326mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_H6_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 9:05:41 AM	1	3	TN	7.686	0.8304	NPOC:26.37mg/L TN:0.8326mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_H6_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 9:12:24 AM	1	4	TN	0.3572	0.03625	NPOC:26.37mg/L TN:0.8326mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_H6_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 9:16:09 AM	1	5	TN	0.000	-0.00246	NPOC:26.37mg/L TN:0.8326mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_I5_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 9:26:15 AM	1	1	NPOC	69.63	12.56	NPOC:12.62mg/L TN:0.8358mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_I5_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 9:31:45 AM	1	2	NPOC	70.96	12.82	NPOC:12.62mg/L TN:0.8358mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_I5_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 9:35:51 AM	1	3	NPOC	69.16	12.47	NPOC:12.62mg/L TN:0.8358mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_I5_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 9:26:15 AM	1	1	TN	7.750	0.8374	NPOC:12.62mg/L TN:0.8358mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_I5_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 9:31:45 AM	1	2	TN	7.813	0.8442	NPOC:12.62mg/L TN:0.8358mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_I5_20241213	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 9:35:51 AM	1	3	TN	7.644	0.8259	NPOC:12.62mg/L TN:0.8358mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_I5_20241213_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 9:46:27 AM	1	1	NPOC	69.79	12.59	NPOC:12.64mg/L TN:0.7866mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_I5_20241213_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 9:50:36 AM	1	2	NPOC	66.71	11.99	NPOC:12.64mg/L TN:0.7866mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_I5_20241213_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 9:54:55 AM	1	3	NPOC	69.90	12.61	NPOC:12.64mg/L TN:0.7866mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_I5_20241213_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 9:59:21 AM	1	4	NPOC	70.43	12.72	NPOC:12.64mg/L TN:0.7866mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_I5_20241213_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 9:46:27 AM	1	1	TN	7.290	0.7875	NPOC:12.64mg/L TN:0.7866mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_I5_20241213_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 9:50:36 AM	1	2	TN	7.485	0.8087	NPOC:12.64mg/L TN:0.7866mg/L	0	50	
